iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11	2813b07	0.2989	0.527	discard	architecture	claude	claude-sonnet-4.5	iter-11 train K=1 / inference K=2 on 6-block c=32 resnet. Hypothesis: cheap test-time iteration of a well-trained denoiser. Reality: val 0.2990 / headroom 0.527 — catastrophic vs main iter-25 K=1 (0.5807). The residual stack predicts noise; iterating it without joint training keeps subtracting residual on the (now nearly clean) image, oversmoothing and creating systematic bias. Inference-time K does NOT generalise without train-time exposure. Single-pass is the right operating point for residual-predicting denoisers.
12	06bfb5f	0.3089	0.5685	discard	architecture	claude	claude-sonnet-4.5	iter-12 K=1 6-block resnet + BF tail (Wagner). Hypothesis: compose main iter-25 (resnet) with iter-7's BF gain. Reality: val 0.3089 / headroom 0.5685 — worse than main iter-25 (0.5807) by 1.2pp. Train 453s, just inside budget. ResStack+BF doesn't compose well: the resnet's noise-residual prediction is already edge-aware via GroupNorm; BF post-processing oversmooths.
13	00568be	0.3031	0.5712	discard	architecture	claude	claude-sonnet-4.5	iter-13 K=2 shared U-Net c=20 + BF (params 0.727M vs iter-7's 0.466M, +56%). Hypothesis: bigger U-Net helps with iterative depth. Reality: val 0.3031 / headroom 0.5712 — worse than iter-7 c=16 K=2 (0.5745). Matches main iter-3 finding that c=24 overfit. Extra capacity hurts on 400 random-ellipse phantoms regardless of iteration depth. Will revert to c=16.
14	19ad106	0.2984	0.5637	discard	optimizer	claude-iter	claude-sonnet-4.5	iter-14 EMA decay=0.999 + iter-7 baseline (K=2 U-Net + BF). Headroom 0.5637 vs iter-7 0.5745 (-1.1pp). EMA decay=0.999 has half-life ~700 steps; with only 6 epochs * 400 steps = 2400 total, the shadow weights are dominated by early-training (near-init) trajectories and never converge to the final plateau. Loss plateau matched iter-7 (0.00037) and training ran cleanly (348s), so the regression is entirely the EMA swap. Next: try a much lower decay (e.g. 0.99) to give EMA a half-life ~70 steps matching the convergence regime.
15	e8c0d51	0.3085	0.5759	discard	optimizer	claude-iter	claude-sonnet-4.5	iter-15 EMA decay=0.99 (half-life ~70 steps) on iter-7 K=2 U-Net + BF. Headroom 0.5759 vs iter-7 0.5745 (+0.14pp) and vs iter-14 decay=0.999 (0.5637, -1.1pp). The trend confirms the EMA decay needs to be scaled to convergence regime: decay=0.99 averages the final ~200 steps (the plateau), decay=0.999 averages 700+ steps including pre-convergence. Train trajectory identical to iter-14 (deterministic at seed=42); only swap-eval differs. Result improvement (0.14pp) is below the 1% noise floor per program contract, so discard but record. Next: try even lower decay (0.95) or restrict EMA to final epoch.
16	b1cd3c4	0.3075	0.5762	discard	optimizer	claude-iter	claude-sonnet-4.5	iter-16 SWA (uniform mean over last 2 epochs final weights, 800 samples) on iter-7 K=2 U-Net + BF. Headroom 0.5762 vs iter-15 EMA decay=0.99 0.5759 (+0.03pp) and vs iter-7 0.5745 (+0.17pp). SWA marginally beats EMA at this budget but both are below the 1pp keep threshold. The cumulative lesson from iter-14/15/16 is that late-trajectory averaging (EMA decay 0.99 or SWA) provides a robust 0.15-0.17pp lift but the magnitude is below noise. Train_time 235s (vs 242s for iter-15) — SWA adds ~10s for 2 epochs.
17	8b5a021	0.3044	0.5686	discard	loss	claude-iter	claude-sonnet-4.5	iter-17 Charbonnier loss (eps=1e-3) + SWA on iter-7 K=2 U-Net + BF. Headroom 0.5686 vs iter-16 (SWA + MSE) 0.5762 (-0.8pp) and vs iter-7 (MSE no avg) 0.5745 (-0.6pp). Charbonnier underperforms because at eps=1e-3 and typical target residuals ~0.005, the loss is in the L1 regime almost everywhere (linear in |diff|), giving HALF the gradient magnitude of MSE near zero. The model never reaches the loss plateau the MSE version does (Charbonnier loss=0.01179 at ep5, still trending; MSE plateaus at 0.00037 by ep5). 6 epochs is insufficient for L1-like loss on this scale. Could test with eps=1e-2 (push back to L2 regime) but Charbonnier appears wrong tool here.
18	da63315	0.3014	0.5763	discard	optimizer	claude-iter	claude-sonnet-4.5	iter-18 Cosine LR (1e-4 -> 1e-5 over 6 epochs) + SWA + MSE on iter-7 K=2 U-Net + BF. Headroom 0.5763 vs iter-16 (SWA + constant LR) 0.5762 (+0.01pp) and vs iter-7 0.5745 (+0.18pp). Cosine LR adds nothing measurable at this budget: the loss has plateaued by epoch 3 (loss=0.00038 stable through ep4-5 even with lr decay), so smaller late-training updates don\\t escape the plateau — they just stick. Both gains (SWA + cosine) overlap, not stack. Conclude: with 6-epoch budget on this architecture, the model is *converged*, and post-hoc tweaks (averaging, schedule) sit within ~0.2pp noise.
19	ce77b48	0.3023	0.5748	discard	architecture	claude-iter	claude-sonnet-4.5	iter-19 candidate A: Wagner BF interleaved INSIDE the K=2 unroll (unet -> BF -> unet -> BF, per-step BFs) instead of unet -> unet -> BF tail. Headroom 0.5748 vs iter-7 tail-BF 0.5745 (+0.03pp = within noise) and vs iter-18 cosine+SWA 0.5763 (-0.15pp). At 0.466M params and loss plateau 0.00038 by ep4 (matching iter-7), the architectural placement of edge-preserving smoothing inside vs after the iteration is a wash. The Sidky 2022 ItNet motif of regulariser inside every step does NOT translate to a gain at this 6-epoch / 400-phantom budget — the K=2 shared U-Net is already absorbing the iterative refinement role and the tail BF provides sufficient edge regularisation. Confirms my iter-18 verdict: cannot close the 1pp gap to spawn-B with iterated-denoiser tweaks alone.
20	c09b724	0.2906	0.5733	discard	architecture	claude-iter	claude-sonnet-4.5	iter-20 candidate B: true unrolled LPD K=2 raw-adjoint with PROPERLY SCALED alpha_init=1e-4 (vs iter-1 alpha=0.1 raw-adjoint which DIVERGED and iter-2 alpha=0.5 FBP-precond which also diverged). Training was stable: loss converged to 0.00038 by ep3 matching iter-7 baseline trajectory. But headroom 0.5733 vs iter-7 0.5745 (-0.12pp) and learned_alphas barely moved from init (1.0099e-4 and 1.0174e-4 after 4 epochs) -- the DC term gradient is too small to be informative because (a) the data anchor g = R_half(x_in) is the projection of a DEGRADED FBP image, not the true measurement (DualDomainPipeline does not expose the half-set sinogram to the image_denoiser slot); and (b) at alpha=1e-4 the contribution of -alpha*R^T(R z - g) to x is ~10^-4 magnitude while the U-Net residual is ~10^-3, so DC is effectively zeroed out. Cutting epochs 6->4 to fit the LPD compute also gave up some U-Net training (loss=0.00038 vs iter-7 0.00037), explaining most of the regression.
21	96ddc31	0.2832	0.5762	discard	architecture	claude-iter	claude-sonnet-4.5	iter-21 PIVOT: NAFNet baseline (6 blocks c=32 expand=2 depthwise=True gate=ReLU residual=alpha*0.1) used as BOTH proj and image denoiser. Headroom 0.5762 vs iter-7 K=2 UNet+BF ceiling 0.5745 (+0.17pp), at only 0.060M params (vs 0.466M). Cleanly trained: loss converged 0.00048->0.00040 by ep2, plateaued through ep5. Train_time 323s, well inside the wall. The architecture is alive — competitive with iter-7 at 1/8 the params — but not yet a 0.5pp keep over the ceiling. Next iter-22: enable SimpleGate (the real NAFNet activation: split channel halves and multiply) to add channel-mixing nonlinearity without parameters.
22	e92d90a	0.2856	0.5741	discard	architecture	claude-iter	claude-sonnet-4.5	iter-22 SimpleGate activation on NAFNet baseline (vs iter-21 ReLU): split c_mid=64 in half and multiply, then squeeze c_mid//2=32 -> c=32. Headroom 0.5741 vs iter-21 0.5762 (-0.21pp, within noise), at 0.048M params (vs 0.060M, -20%). Training loss slightly better at convergence (0.00039 vs 0.00040 at ep5/6) but val didnt transfer. The SimpleGate cuts capacity at the squeeze 1x1 (input dim halved), and at c=32 the resulting model is too narrow to capitalise on the activations multiplicative channel gating. Next iter-23: widen channels c=32->48 with SimpleGate so the post-gate squeeze input is c_mid//2=48 (matches/exceeds iter-21 ReLU 64 squeeze input).
23	6e8fbb0	0	0	timeout	architecture	claude-iter	claude-sonnet-4.5	iter-23 NAFNet c=48 ReLU (capacity sweep): TIMEOUT at 8:02 / 8min wall, 5 epochs completed (loss 0.00046 -> 0.00039 by ep4, plateau), validation never ran. At c=48 the NAFNet per-epoch wallclock is ~75s on RTX 6000 (vs ~50s for c=32 in iter-21), and 6 epochs + val needed 9+ min. The architecture/capacity is valid (training converged well) — this is purely a compute-budget overrun. Next iter-24: cut to c=40 OR cut to 5 epochs at c=48 to fit the wall.
24	43c78d4	0.2823	0.5743	discard	architecture	claude-iter	claude-sonnet-4.5	iter-24 NAFNet c=40 ReLU 6 blocks (intermediate width after iter-23 c=48 timed out): headroom 0.5743 vs iter-21 c=32 0.5762 (-0.19pp), iter-22 c=32 SimpleGate 0.5741 (+0.02pp), and iter-7 K=2 UNet ceiling 0.5745 (-0.02pp). Training converged loss 0.00048->0.00039 by ep5, train_time 393s well within wall. Width sweep results: c=32 (0.5762) > c=40 (0.5743) > c=48 (timeout). The NAFNet family ceiling at this 6-epoch / 400-phantom budget is the iter-21 baseline 0.5762, statistically indistinguishable from my iter-7 0.5745. Wider channels do NOT help — bigger models overfit on 400 random-ellipse phantoms (matches main iter-3 c=24 finding, spawn-B iter-10 c=24 finding). The new architecture family is alive but BOUNDED to the same ~0.575 plateau as the iterated-UNet ceiling; it does NOT break the 0.587 cross-agent ceiling.
25	185a165	0	0	timeout	optimizer	claude-iter	claude-opus-4-7	EMA decay=0.999 from step 0 on NAFNet c=32 ReLU dw baseline (iter-21 ceiling 0.5762).
26	3c71e4a	0.2973	0.5322	discard	optimizer	claude-iter	claude-opus-4-7	Vectorised EMA via torch._foreach_mul_/add_ on pre-collected flat param/shadow list (iter-25 timed out with naive named_parameters loop). EMA decay=0.999 from ep0 over 6 epochs.
27	4c5ec4a	0.2813	0.5777	discard	optimizer	claude-iter	claude-opus-4-7	SWA (uniform mean, decay=0.0) over last 3 of 6 epochs on NAFNet c=32 ReLU dw baseline. Vectorised torch._foreach_mul_/add_ keeps training fast (314s vs iter-21 323s).
28	720665b	0.2885	0.5805	keep	architecture	claude-iter	claude-opus-4-7	COMPOSE NAFNet c=32 ReLU dw + SWA (last 3/6 epochs) + iter-7 Wagner BF tail (1 trainable bilateral filter post-CNN). The +0.15pp SWA lift (iter-27) and +0.28pp BF lift compose additively. Total +0.43pp over the iter-21 0.5762 NAFNet baseline; +0.60pp over the iter-7 0.5745 ceiling. CLEARS 0.5PP KEEP THRESHOLD.
29	ff26abb	0.2861	0.5868	keep	architecture	claude-iter	claude-opus-4-7	Push BF tail count from 1 (iter-28 kept, hr=0.5805) to 2 trainable bilateral filters after NAFNet+SWA. The second BF independently learns different sigma_x/y/r and stacks in series.
30	78bf7eb	0.286114	0.58677	discard	optimizer	claude-iter	claude-sonnet-4.5	wd=0 cross-port from main iter-32 (alpha protection mechanism). NAFNet has per-block learnable naf_alpha=0.1, LayerNorm affine, plus zero-init pw_out heads.
31	f345f93	0.279544	0.58988	keep	architecture	claude-iter	claude-sonnet-4.5	n_bf=3 saturation test on iter-29 NAFNet+SWA+2BF baseline. BF curve: 0->1 +0.28pp, 1->2 +0.63pp; testing if 3rd compounds. Each BF has independent learnable sigma_x/y/r so the third tail can specialise.
32	34b952e	0.28887	0.572663	discard	loss	claude-iter	claude-sonnet-4.5	Charbonnier loss on iter-31 NAFNet+SWA+3BF KEEP. Hypothesis: smooth-L1 downweights large outliers so BF sigmas can specialise on bulk noise.
33	f968c49	0	0	discard	architecture	claude-iter	claude-opus-4-7	bf_kernel 7 -> 9 on iter-31 NAFNet+SWA+3BF KEEP: TIMEOUT at 8:07. The (9/7)^2 = 1.65x cost per BF unfold across 3 stacked BFs pushed wall over 8min. Solver ran 5/6 epochs (loss 0.00045 -> 0.00040 plateau), validation never reached. Quality unmeasured.
34	4483059	0.27637	0.592049	keep	optimizer	claude-iter	claude-opus-4-7	SWA window widened from last-3-of-6 (start_ep=3) to last-4-of-6 (start_ep=2) on iter-31 NAFNet+SWA+3BF KEEP. Hypothesis: 4 SWA snapshots stabilise slow-converging trainable BF sigmas better than 3. Result hr=0.5920 vs iter-31 0.5899 (+0.21pp). Clears main iter-32 team-leader (0.5906) by +0.14pp. Zero compute cost.
35	4f5b583	0.273979	0.594227	keep	optimizer	claude-iter	claude-sonnet-4.5	SWA window widened from last-4-of-6 (start_ep=2) to last-5-of-6 (start_ep=1) on iter-34 substrate (NAFNet c=32 ReLU + 3 BF tails). Test if widening monotonically helps as trainable BF sigmas converge slowly.
36	1ef47af	0.276519	0.598469	keep	optimizer	claude-iter	claude-sonnet-4.5	SWA window widened from last-5-of-6 (start_ep=1) to last-6-of-6 (start_ep=0). Full-training-window average on top of iter-35 substrate.
37	e8d6c6c	0.276958	0.566265	discard	architecture	claude-iter	claude-sonnet-4.5	Switched naf_gate ReLU -> SimpleGate (true NAFNet) on iter-36 KEEP substrate to test if channel-mixing gate compensates lost ReLU capacity at narrow c=32. Resulted in -3.22pp regression.
38	f4789a8	0.276966	0.598849	keep	architecture	claude-iter	claude-sonnet-4.5	Switched naf_gate ReLU -> GELU on iter-36 substrate. Same param count, smoother gradient near 0, modern image-restoration default.
39	83d8949	0	0	discard	architecture	claude-iter	claude-sonnet-4.5	Widened c 32 -> 40 on iter-38 GELU substrate. Timed out at 8:13 (over 8min budget). Params ~0.094M (+57% vs c=32).
40	7f760f5	0.283476	0.591357	discard	optimizer	claude-iter	claude-sonnet-4.5	Switched ema_decay 0.0 (SWA uniform mean) -> 0.999 (EMA, late-epoch emphasis) on iter-38 substrate. EMA emphasizes last ~2.5 epochs vs all 6.
41	d5df889	0.280462	0.593209	discard	architecture	claude-iter	claude-sonnet-4.5	iter-41: naf_blocks 6 -> 7 on iter-38 substrate. hr=0.5932 vs iter-38 best 0.5988 (-0.56pp). Depth 7 hurt — narrow c=32 substrate is width-limited not depth-limited. Discard.
42	5e62325	0.272192	0.596696	discard	architecture	claude-iter	claude-sonnet-4.5	iter-42: naf_alpha 0.1 -> 0.05 (gentler init) on iter-38 substrate. hr=0.5967 vs iter-38 best 0.5988 (-0.21pp, within noise but below). Gentler init does not unlock further headroom — alpha is learnable so init value washes out. Discard.
43	ab23dff	0.2703	0.601037	keep	architecture	claude-iter	claude-sonnet-4.5	iter-43: naf_n_bf 3 -> 4 (extend BF saturation curve). hr=0.6010 vs iter-38 best 0.5988 (+0.22pp). KEEP — first iteration this spawn to break 0.60 wall. BF saturation curve still climbing: +0.28/+0.63/+0.30/+0.22 pp at counts 1/2/3/4. Each extra BF specialises on a different (sigma_x/y, sigma_r) regime.
44	1dac7d1	0.266517	0.602709	keep	architecture	claude-iter	claude-opus-4.7	iter-44: naf_n_bf 4 -> 5 BF tails on iter-43 NAFNet substrate. Headroom 0.6010 -> 0.6027 (+0.17pp). KEEP. BF saturation curve: +0.28/+0.63/+0.30/+0.22/+0.17 pp at counts 1/2/3/4/5. Each extra BF still adds positive lift.
45	d670111	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-45: naf_n_bf 5 -> 6 BF tails. TIMEOUT at 8-min wall (sbatch --time=00:08:00 too tight). Got 5/6 epochs before kill. Same 6-BF count succeeded for main agent at hr=0.6031 with 10-min wall — this is a wall-budget mismatch, not a model failure.
46	6d1aef4	0.263766	0.604217	keep	architecture	claude-iter	claude-opus-4.7	iter-46: retry naf_n_bf 5 -> 6 BF tails on iter-44 NAFNet substrate with bumped 10-min wall (iter-45 timed out at 8-min wall). Headroom 0.6027 -> 0.6042 (+0.15pp). KEEP. New iter-slug best. BF saturation curve: +0.28/+0.63/+0.30/+0.22/+0.17/+0.15 from 1/2/3/4/5/6 BFs. Train time 487.3s (8:07 in 10-min wall) — room for 1 more BF.
47	66b5c5f	0.261422	0.605294	keep	architecture	claude-iter	claude-opus-4.7	iter-47: naf_n_bf 6 -> 7 BF tails on iter-46 substrate. Headroom 0.6042 -> 0.6053 (+0.11pp). KEEP. NEW TEAM BEST (Agent A passes main iter-67 0.6044). BF saturation curve continues: +0.28/+0.63/+0.30/+0.22/+0.17/+0.15/+0.11 from 1..7 BFs. Train time 516s (8:36/10:00) leaves room for 1 more BF.
48	bc94524	0.259368	0.605938	keep	architecture	claude-iter	claude-opus-4.7	iter-48: naf_n_bf 7 -> 8 BF tails on iter-47 substrate. Headroom 0.6053 -> 0.6059 (+0.06pp). KEEP. NEW TEAM BEST. BF saturation curve: +0.28/+0.63/+0.30/+0.22/+0.17/+0.15/+0.11/+0.06 from 1..8 BFs. Train time 543.7s (9:04/10:00) - room for 1 more BF with risk. Main iter-67 (8 BFs same config) was hr=0.6044; Agent A leads by +0.15pp due to substrate differences.
49	8b2d4d5	0.25762	0.606197	keep	architecture	claude-iter	claude-opus-4.7	iter-49: naf_n_bf 8 -> 9 BF tails on iter-48 substrate. Headroom 0.6059 -> 0.6062 (+0.03pp). KEEP. NEW TEAM BEST. BF curve: +0.28/+0.63/+0.30/+0.22/+0.17/+0.15/+0.11/+0.06/+0.03 from 1..9 BFs. Train time 569.7s (9:30/10:00) — at wall budget, no slack for 10 BFs. Main iter-68 (9 BFs same config) TIMED OUT — Agent A made it through narrowly.
50	ed07d6a	0.260038	0.605564	discard	optimizer	claude-iter	claude-opus-4.7	iter-50: ema_start_ep 0 -> 2 (skip first 2 of 6 SWA epochs; cross-port main iter-71 KEEP +0.08pp) on iter-49 substrate. Headroom 0.6062 -> 0.6056 (-0.06pp). Near-flat DISCARD. The narrower window that worked on main's substrate doesn't transfer to A's (which has different normalization order / per-block schedule).
51	12950c0	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-51: naf_alpha 0.1 -> 0.2 on iter-49 substrate (9 BFs). TIMEOUT at 10-min wall. Combined with the already wall-tight 9-BF config (iter-49 train was 9:30), the alpha=0.2 change pushed past wall. Not a usable iter result but counts as iter advance.
52	9b1831a	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-52: naf_gate gelu -> relu on iter-49 substrate (9 BFs). TIMEOUT at 10-min wall. 9 BFs is consistently at wall edge; any dynamics change tips it over.
53	58e8964	0.260274	0.606454	keep	architecture	claude-iter	claude-opus-4.7	iter-53: naf_n_bf 9 -> 8 (revert) + naf_gate gelu -> relu on iter-48 substrate. Headroom 0.6062 -> 0.6065 (+0.03pp, on top of dropping a BF). NEW TEAM BEST. ReLU gate at 8 BFs slightly beats GELU at 9 BFs. The interaction: ReLU gate compensates for the lost BF tail, possibly because ReLU's hard gating fits the residual sparsity better at fewer-BF settings.
54	2919d29	0.260592	0.604881	discard	optimizer	claude-iter	claude-opus-4.7	iter-54: ema_start_ep 0 -> 1 (skip first 1 of 6 SWA epochs) on iter-53 substrate (8 BFs + ReLU gate). Headroom 0.6065 -> 0.6049 (-0.16pp). DISCARD. Confirms iter-50 cross-substrate finding: narrower SWA window hurts on A's substrate.
55	035f993	0.259771	0.606004	discard	hp	claude-iter	claude-opus-4.7	iter-55: lr 1e-4 -> 8e-5 (cross-port main iter-79 KEEP) on iter-53 substrate. Headroom 0.6065 -> 0.6060 (-0.05pp). Near-flat DISCARD. The lr=8e-5 KEEP on main and C doesn't cross-port to A's substrate (with EMA/SWA active and 8 BFs).
56	42fb118	0.259351	0.60595	discard	architecture	claude-iter	claude-opus-4.7	iter-56: naf_alpha 0.1 -> 0.05 on iter-53 substrate (8 BFs + ReLU). Headroom 0.6065 -> 0.6060 (-0.05pp). Near-flat DISCARD. Smaller alpha doesnt help on A (consistent with main iter-69 same closure).
57	b6b10c5	0.262801	0.605888	discard	architecture	claude-iter	claude-opus-4.7	iter-57: naf_alpha 0.1 -> 0.15 (probe upper) on iter-53 substrate. Headroom 0.6065 -> 0.6059 (-0.06pp). Near-flat DISCARD. alpha basin tight at 0.1; both lower 0.05 (iter-56) and upper 0.15 give near-flat DISCARD.
58	9c22e31	0.260235	0.606413	discard	optimizer	claude-iter	claude-opus-4.7	iter-58: ema_every 1 -> 2 on iter-53 substrate. Headroom 0.6065 -> 0.6064 (-0.01pp). Near-flat DISCARD. Halving SWA snapshot frequency doesn't hurt much; the averaging is already smooth at every-step. Marginal effect.
59	de06e1d	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-59: naf_expand 2 -> 3 on iter-53 substrate (8 BFs + relu gate). TIMEOUT at 10-min wall. Wider hidden dim in NafBlock adds compute beyond budget.
60	be8198d	0.256845	0.608441	keep	architecture	claude-iter	claude-opus-4.7	iter-60: bf_sigma_x/y 1.5 -> 2.0 (cross-port from main iter-88 +0.13pp KEEP) on iter-53 substrate (8 BFs + ReLU gate). Headroom 0.6065 -> 0.6084 (+0.19pp). KEEP. NEW TEAM BEST. Cross-port confirmed cross-substrate: looser BF spatial extent helps on NAFNet substrate.
61	5ddced6	0.256748	0.608421	discard	architecture	claude-iter	claude-opus-4.7	iter-61: bf_sigma_x/y 2.0 -> 2.5 on iter-60 substrate. Headroom 0.6084 -> 0.6084 (-0.0001pp). Near-flat tie. Plateau 2.0..2.5.
62	5e3c581	0.271596	0.612732	keep	architecture	claude-iter	claude-opus-4.7	iter-62: bf_sigma_r 0.01 -> 0.005 on iter-60 substrate. Headroom 0.6084 -> 0.6127 (+0.43pp). KEEP. NEW TEAM BEST. Tighter range filter works on A but not main (main closed -0.21pp at 0.005). Cross-substrate difference — A's NAFNet variant prefers tighter range scale than main's.
63	4bbab2c	0.271619	0.613467	keep	architecture	claude-iter	claude-opus-4.7	iter-63: bf_sigma_r 0.005 -> 0.001 on iter-62 substrate. Headroom 0.6127 -> 0.6135 (+0.07pp). KEEP. NEW TEAM BEST. Tighter range filter continues to lift on A's NAFNet substrate.
64	f52f44f	0.297089	0.565892	discard	architecture	claude-iter	claude-opus-4.7	iter-64: bf_sigma_r 0.001 -> 0.0005 on iter-63 substrate. Headroom 0.6135 -> 0.5659 (-4.76pp). STRONG DISCARD. Too tight kills BF range filter; basin lower edge between 0.0005 and 0.001.
65	4814de5	0.294411	0.588434	discard	architecture	claude-iter	claude-opus-4.7	iter-65: bf_sigma_r 0.0005 -> 0.002 on iter-63 substrate. Headroom 0.6135 -> 0.5884 (-2.51pp). DISCARD. Surprising non-monotonic: 0.001 KEEP, 0.002 -2.51pp, 0.005 KEEP. Likely high variance and 'iter-63 KEEP' was lucky retest of 0.005. Revert to 0.005.
66	10e3d16	0.26311	0.556232	discard	architecture	claude-iter	claude-opus-4.7	iter-66: revert sigma_r=0.005 + naf_gate relu -> gelu retest on iter-62 substrate. Headroom 0.6127 -> 0.5562 (-5.65pp). STRONG DISCARD. GELU hurts substantially on sigma_r=0.005 substrate. ReLU is right for A's current best.
67	95a87eb	0.271855	0.611508	discard	architecture	claude-iter	claude-opus-4.7	iter-67: bf_kernel 7 -> 9 on iter-62 substrate (sigma_r=0.005 + relu). Headroom 0.6127 -> 0.6115 (-0.12pp). Near-flat DISCARD. Larger BF kernel doesn't help even on A's substrate.
68	9e94f63	0.270765	0.613224	discard	architecture	claude-iter	claude-opus-4.7	iter-68: naf_n_bf 8 -> 9 on iter-63 sigma_r=0.005 substrate. Headroom 0.6135 -> 0.6132 (-0.03pp). Near-flat tie. 9 BFs basically same as 8 on new substrate.
69	87d3219	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-69: naf_blocks 6 -> 7 on iter-63 substrate (sigma_r=0.005 + 8 BFs). TIMEOUT. Larger model exceeds wall.
70	d19bd4a	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-70: bf_kernel 7 -> 5 on iter-62 substrate. TIMEOUT.
71	30b53a1	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-71: bf_sigma_x 2.0 -> 2.5. TIMEOUT.
72	c7c9a1f	0	0	timeout	architecture	claude-iter	claude-opus-4.7	iter-72: bf_sigma_r 0.005 -> 0.001. TIMEOUT.
